947,"He serves as Director of Astec Industries, Inc headquartered in Chattanooga, Tennessee; and Louisiana-Pacific Corporation headquartered in Nashville, Tennessee.",0,1,0
116,"In the applicant screening market, our principal competitors are LexisNexis (a subsidiary of Reed Elsevier Group plc), CoreLogic, Inc (formerly First Advantage Corporation, an affiliate of The First American Corporation), Entrata, TransUnion Rental Screening Solutions, Inc (a subsidiary of TransUnion LLC), Resident Check Inc, Yardi, On-Site.com and many other smaller regional and local screening companies.",1,0,0
897,"Mister  Kender has served on the board of directors of INC Research Holdings, Inc since 2014 and Poxel S.A. since 2015.",0,1,0
331,"We face competition from providers of customer management and billing software, such as Amdocs Ltd., Convergys Corporation, Comverse (post-acquisition of billing assets from CSG Systems International, Inc), Intec Telecom Systems (post-acquisition of ADC billing assets) and LHS.",1,0,0
234,"Many of our current and potential competitors, including Microsoft, are able to devote greater resources to the development, promotion, and sale of their products and services.",1,0,0
1135,"Professorssional Development alliance partners include Bloomberg Press, the American Institute of Architects, the Leader to Leader Institute, Fisher Investments, the CFA Institute, the BPO Certification Institute, Autodesk and many others.",0,0,1
239,"Competition We currently or potentially compete with a variety of companies, including Google, IAC/InterActiveCorp, Microsoft, Yahoo and ReachLocal.",1,0,0
451,"This segment's major competitors include Corning, CommScope, 3M, Huawei Technologies, Thomas& Betts, and Hubbell.",1,0,0
1030,License revenues come from our strategic alliances with Astellas and Amgen.,0,0,1
385,"PMSIs primary competitors include Concentra Operating Corporation, Fiserv Health, Medical Services Company, Cypress Medical Products and Progressive Medical, Inc Intellectual Property We use a number of trademarks and service marks.",1,0,0
1309,"In addition, in November 2009, we announced our intention to expand our relationship with Fujitsu, and in January 2010, we announced an expansion of our collaboration with Cisco and VMware, including a cooperative support arrangement.",0,0,1
1073,we are the only PC Postage provider with an integration partnership with Amazon.com serving their Marketplace users,0,0,1
374,Zune competes with Apple and other manufacturers of digital music and entertainment devices.,1,0,0
1351,"We have formed strategic alliances with 12 major pharmaceutical or multinational companies including Abbott Laboratories, Bayer Corporation, E.I. du Pont de Nemours and Company (DuPont), Eli Lilly and Company, HitachiLtd.,",0,0,1
341,"Our principal competitors are Agere Systems, Inc, Analog Devices, Inc, Applied Micro Circuits Corporation, Centillium Communications, Inc, Conexant Systems, Inc, Gennum Corporation, Exar Corporation, Freescale Semiconductor, Inc, Infineon Technologies A.G., Integrated Device Technology, Inc, Maxim Integrated Products, Inc, PMC-Sierra, Inc, Texas Instruments Incrporated, Transwitch Corporation and Vitesse Semiconductor Corporation.",1,0,0
724,Doctor  Ausiello has also served on the board of directors of Pfizer Inc since December 2006 and Alnylam Pharmaceuticals since April 2012.,0,1,0
335,"com), Trulia, Inc, Yahoo Real Estate and Zillow, Inc In the rentals market these competitors include Classified Ventures, LLC (operator of Apartments.com and ApartmentHomeLiving.com), Dominion Enterprises (operator of ForRent.com), Network Communications Inc (operator of ApartmentFinder.com), Primedia Inc (operator of ApartmentGuide.com, Rentals.com and RentalHouses.com) and Viva Group, Inc (an eBay company and operator of Rent.com).",1,0,0
454,"Other competitors include Texas Instruments, Freescale Semiconductor, Intersil, Fairchild Semiconductor, Advanced Analogictech, Semtech and ON Semiconductor.",1,0,0
243,"VMware is also the main competitor for our CloudPlatform product, which is an advanced platform for building highly scalable and reliable cloud computing environments, and our CloudPortal product, which is a comprehensive portal for provisioning hosted applications, desktops, services and IaaS. Unlike VMware's products, our CloudPlatform and CloudPortal products draw on the successful models and experience of large, public cloud implementations and apply them to enterprise, private clouds.",1,0,0
1467,"Additionally, SPACEHAB routinely collaborates with Boeing, Lockheed Martin, and United Space Alliance (USA) on shuttle and ISS support activities.",0,0,1
1,"Satellite Satellite providers like WildBlue Communications, Inc and Hughes Communications, Inc offer broadband data services that address a niche market, mainly less densely populated areas that are unserved or underserved by competing service providers.",1,0,0
1297,"Furthermore, the Company enjoys mutually-committed alliances with large cloud platform providers such as Microsoft and AWS.",0,0,1
735,"In 2003, 2002 and 2001 we purchased software products and support services from Oracle Corporation totaling $569,000, $280,000 and $137,000, respectively.",0,1,0
384,"We also face competition from a number of large, well-established U.S. Government contractors such as Leidos, Inc, CACI International Inc and others.",1,0,0
1441,"During 2004, Pitney Bowes also began offering an Internet-based service for printing a single label for use in shipping a package that does not require a monthly subscription fee, in partnership with eBay.",0,0,1
252,"We compete with a number of significant ethanol producers in the United States, including Archer Daniels Midland Company, Valero Energy Corporation, Poet, Green Plains Renewable Energy, Inc, Koch Industries and Abengoa Bioenergy Corporation, Some of our competitors are divisions of larger enterprises and have substantially greater financial resources than we do.",1,0,0
1126,"Companies with which we have, or recently had, strategic alliances include the following: Accenture Ltd; Apple Inc; AT&T Inc; Cap Gemini S.A.; Citrix Systems, Inc; Dell Technologies Inc; LM Ericsson Telephone Company; Fujitsu Limited; Inspur Group Ltd.; Intel Corporation; International Business Machines Corporation; Italtel SpA; Johnson Controls Inc; Microsoft Corporation; NetApp, Inc; Optum; Oracle Corporation; Red Hat, Inc; SAP AG; Sprint Nextel Corporation; Tata Consultancy Services Ltd.; VMware, Inc; Wipro Limited; and others.",0,0,1
396,"Our competitors range from broad solutions providers such as International Business Machines Corporation (""IBM"") to more focused competitors such as EMC Corporation and Network Appliance, Inc in storage, Dell,Inc (""Dell"") in industry standard servers, and Sun Microsystems,Inc in both industry standard and UNIX-based servers.",1,0,0
74,"Boston Scientific, St. Jude Medical, Inc, Terumo Corporation and other potential competitors who are substantially larger than us may enjoy competitive advantages, including: more established distribution networks; entrenched relationships with physicians; products and procedures that are less expensive; broader ranges of products and services that may be sold in bundled arrangements; greater experience in launching, marketing, distributing and selling products; greater experience in obtaining and maintaining FDA and other regulatory clearances and approvals; established relationships with healthcare providers and payors; and greater financial and other resources for product development, sales and marketing, acquisitions of products and companies, and intellectual property protection.",1,0,0
1088,"Our strategic alliance with Pfizer includes development of three other abuse-resistant opioid product candidates: hydromorphone, hydrocodone and oxymorphone.",0,0,1
504,Vice President of Investment Banking and Securitization (2006 to present) at Citigroup.,0,1,0
1246,"Examples of these kinds of issues include but are not limited to non-performance of contractual obligations and allegations of non-performance, disagreements over the relative marketing and sales efforts for Theravance's partnered products and other GSK respiratory products, disputes over public statements, and similar matters.",0,0,1
1342,"On March 14, 2013, we entered into a Master Formation Agreement (MFA) with OGE Energy Corp. (OGE) and affiliates of ArcLight Capital Partners, LLC (ArcLight), pursuant to which we, OGE and ArcLight agreed to form Enable Midstream Partners, LP (Enable) as a private limited partnership.",0,0,1
